id,race_finish_pos,race_status,qualifying_pos,fastest_lap,fp1_pos,fp1_time_fastest_lap,fp2_pos,fp2_time_fastest_lap,fp3_pos,fp3_time_fastest_lap,qualifying_final_grid_pos,q1_time_seconds,q1_position,q1_fastest_lap,q2_time_seconds,q2_position,q2_fastest_lap,q3_time_seconds,q3_position,q3_fastest_lap,race_finish_pos,position_gain_from_quali_to_race,driver_avg_pace,driver_clean_air_pace,driver_grid_avg_pace,driver_pace_delta_to_grid,driver_pace_zscore_vs_grid,driver_pace_score_vs_grid,driver_pace_score_0_100,driver_top_speed,driver_corner_speed,driver_top_speed_rank,driver_corner_speed_rank,driver_drag_index,avg_race_pos_3_races,avg_race_pos_5_races,avg_race_pos_7_races,race_id,driver_id,team_id
749c706d-7416-48c7-b144-6562d35ce1c7,18.0,Retired,13.0,1:22.721,,,11.0,1:18.578,15.0,1:17.798,13.0,77.307,12.0,1:17.307,77.168,13.0,1:17.168,,,,18.0,-5.0,100.03307142857145,120.41580000000002,86.79243046928917,13.240640959282274,3.9423997698387265,-3.9423997698387265,0.0,350.0,28.0,18.0,1.0,17.0,9.333333333333334,11.6,10.571428571428571,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,5d03531f-db77-4857-b87a-f8bcff470727,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
4d0c6aa1-1d76-4f4d-8682-58a103577cf8,14.0,Lapped,15.0,1:21.084,8.0,1:19.048,8.0,1:18.350,12.0,1:17.638,15.0,77.393,14.0,1:17.393,77.817,15.0,1:17.816,,,,14.0,1.0,86.48524637681159,88.47055384615383,86.79243046928917,-0.3071840924775841,-0.0914640385768297,0.0914640385768297,22.22222222222222,355.0,15.0,9.0,3.0,6.0,16.0,16.4,16.285714285714285,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,b71aeceb-a2f8-4b55-b919-3faa52663eec,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
5b962919-ef1b-4750-80ef-005420a3477a,12.0,Lapped,16.0,1:20.090,11.0,1:19.108,15.0,1:18.908,13.0,1:17.712,16.0,77.558,16.0,1:17.558,,,,,,,12.0,4.0,86.30172463768116,83.28006837606837,86.79243046928917,-0.490705831608011,-0.1461076214919741,0.1461076214919741,38.888888888888886,353.0,11.0,14.0,13.0,1.0,11.333333333333334,13.25,13.25,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,217ff409-a898-4f8b-9323-7763902509c9,d7558695-fc23-4e4a-8247-3e810f9397f8
5a2ce13c-84e5-4a62-b06d-686c5b6f15e5,10.0,Lapped,8.0,1:21.274,15.0,1:19.340,16.0,1:18.941,20.0,1:18.453,8.0,77.149,6.0,1:17.149,77.048,10.0,1:17.048,76.892,8.0,1:16.891,10.0,-2.0,86.29376811594203,83.61030163043479,86.79243046928917,-0.498662353347143,-0.148476675193342,0.148476675193342,44.44444444444444,353.0,15.5,14.0,2.0,12.0,17.0,17.4,15.0,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,9218ccac-0d8c-4836-9f4b-082a2c542f68,71e83a22-c17b-480d-93f1-bcc6e31859e2
6efd3bc7-fefe-4e28-aec9-973db7428abe,4.0,Finished,6.0,1:20.370,,,7.0,1:18.278,5.0,1:17.060,6.0,77.306,11.0,1:17.305,76.973,6.0,1:16.972,76.651,6.0,1:16.650,4.0,2.0,85.54778571428572,86.37628071428571,86.79243046928917,-1.2446447550034492,-0.3705928746762544,0.3705928746762544,72.22222222222221,359.0,14.5,2.0,8.0,-6.0,5.333333333333333,5.0,5.285714285714286,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,d71626b8-a508-4371-a966-503f36ebb8d0,da619921-fbb3-4efc-8926-5c847f4f3436
6102c748-f470-4a8a-bec2-4139622b423f,9.0,Lapped,10.0,1:20.748,5.0,1:18.903,12.0,1:18.620,16.0,1:17.819,10.0,77.186,8.0,1:17.186,76.995,8.0,1:16.995,77.365,10.0,1:17.364,9.0,1.0,86.08585507246376,82.59740234644583,86.79243046928917,-0.7065753968254143,-0.2103827669962903,0.2103827669962903,50.0,357.0,15.0,5.0,3.0,2.0,12.0,12.0,11.714285714285714,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,d54daa60-c444-4ecb-a83e-c157cdf43e67,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
4cf6df8f-e8ea-45f8-8d67-e9dc2b08b315,16.0,Lapped,12.0,1:19.501,9.0,1:19.093,10.0,1:18.560,10.0,1:17.493,12.0,77.38,13.0,1:17.379,77.162,12.0,1:17.162,,,,16.0,-4.0,86.94681159420288,83.74707971014494,86.79243046928917,0.1543811249137121,0.0459669673997605,-0.0459669673997605,11.111111111111116,354.0,10.333333333333334,11.0,15.0,-4.0,16.5,16.5,16.5,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,4d8edae8-dd9a-4376-a1f0-91e4dcaaee1a,c9a9c6fa-3f8f-4291-96b9-be6320767395
3dd19b2c-2a5e-47a1-a0bd-eb4fa24962e9,3.0,Finished,4.0,1:18.335,,,4.0,1:17.887,6.0,1:17.231,4.0,76.972,4.0,1:16.971,76.641,4.0,1:16.641,76.265,4.0,1:16.265,3.0,1.0,85.41944285714287,82.1349355212355,86.79243046928917,-1.3729876121463036,-0.4088069499628228,0.4088069499628228,83.33333333333334,351.0,10.0,16.0,16.0,0.0,3.0,3.2,5.428571428571429,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,a1402642-75cf-4196-9db4-b0d5b458a6ae,32af326f-ab0a-4a12-9764-43f308e87476
712d2623-c495-4d1f-9435-58c564344337,7.0,Finished,7.0,1:20.637,14.0,1:19.334,6.0,1:18.239,9.0,1:17.474,7.0,77.125,5.0,1:17.125,77.003,9.0,1:17.003,76.886,7.0,1:16.885,7.0,0.0,85.75227142857142,84.49941405228758,86.79243046928917,-1.0401590407177537,-0.3097072698619287,0.3097072698619287,61.111111111111114,358.0,15.0,4.0,3.0,1.0,11.666666666666666,12.4,13.142857142857142,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,60b02cb4-9e82-4955-bed9-7b8d40b28266,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
68d82b1d-dadb-4574-807b-9ef5ab031b92,2.0,Finished,3.0,1:19.691,,,5.0,1:17.947,2.0,1:16.551,3.0,76.505,1.0,1:16.504,76.301,1.0,1:16.301,76.26,3.0,1:16.260,2.0,1.0,85.01715714285714,81.92475020408165,86.79243046928917,-1.7752733264320284,-0.5285874887061238,0.5285874887061238,88.88888888888889,354.0,14.0,11.0,9.0,2.0,4.666666666666667,3.6,3.0,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,b34c803f-2e33-48a4-bffb-499598604cf9,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
5149b6bf-0b45-4019-85c6-faafe8061855,13.0,Lapped,19.0,1:20.659,7.0,1:18.995,13.0,1:18.656,18.0,1:18.323,19.0,77.617,19.0,1:17.617,,,,,,,13.0,6.0,86.38718840579709,83.53518115942028,86.79243046928917,-0.4052420634920821,-0.1206607914792938,0.1206607914792938,27.77777777777778,357.0,10.5,5.0,14.0,-9.0,15.333333333333334,15.6,14.714285714285714,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,93895c43-2842-47df-b7de-f86110fd54b7,71e83a22-c17b-480d-93f1-bcc6e31859e2
f647322d-1a81-4d3e-ab49-cdf073336434,17.0,Lapped,18.0,1:19.209,10.0,1:19.093,9.0,1:18.391,14.0,1:17.787,18.0,77.611,18.0,1:17.611,,,,,,,17.0,1.0,86.98178260869565,84.81354975845412,86.79243046928917,0.1893521394064805,0.0563795841236257,-0.0563795841236257,5.555555555555558,354.0,7.5,11.0,18.0,-7.0,6.666666666666667,7.0,8.428571428571429,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,d162e0ad-1954-4454-a548-630421348097,c4170884-4736-4883-a3a4-eb449318ace9
e87b9c00-501b-487d-91b7-8cf7255932c5,8.0,Finished,17.0,1:20.063,6.0,1:18.957,2.0,1:17.876,1.0,1:16.492,17.0,77.597,17.0,1:17.596,,,,,,,8.0,9.0,85.53264285714286,81.80114360902257,86.79243046928917,-1.2597876121463116,-0.3751016591602011,0.3751016591602011,77.77777777777779,361.0,11.5,1.0,12.0,-11.0,5.666666666666667,4.4,4.428571428571429,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,d31df4d0-71a1-40fc-bf79-61af13e1acd7,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
9b14a86f-d969-42fc-b426-b47815f2e1ac,5.0,Finished,5.0,1:20.730,1.0,1:17.998,18.0,1:19.040,8.0,1:17.340,5.0,77.194,10.0,1:17.194,76.937,5.0,1:16.936,76.356,5.0,1:16.355,5.0,0.0,85.56291428571427,85.10618775510204,86.79243046928917,-1.2295161835749011,-0.3660883437625841,0.3660883437625841,66.66666666666667,359.0,15.0,2.0,3.0,-1.0,5.0,6.0,5.714285714285714,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,36fa31f7-12df-4f79-8de7-63098bfb8a5b,da619921-fbb3-4efc-8926-5c847f4f3436
a7bc95d6-073e-4ec2-a664-120d20a9d018,1.0,Finished,1.0,1:20.137,2.0,1:18.314,1.0,1:17.698,3.0,1:16.831,1.0,76.778,2.0,1:16.778,76.515,3.0,1:16.515,75.946,1.0,1:15.945,1.0,0.0,84.97965714285715,,86.79243046928917,-1.8127733264320227,-0.5397531106592882,0.5397531106592882,94.44444444444444,351.0,13.5,16.0,10.0,6.0,3.3333333333333335,4.2,6.0,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,258793ad-e101-47d1-8409-93edc1c8bdd5,32af326f-ab0a-4a12-9764-43f308e87476
3980a2a8-8e26-4f18-b94c-bf8344c49260,11.0,Lapped,14.0,1:21.311,16.0,1:19.599,14.0,1:18.890,17.0,1:17.900,14.0,77.407,15.0,1:17.406,77.294,14.0,1:17.293,,,,11.0,3.0,86.33314492753622,89.80424698067633,86.79243046928917,-0.4592855417529478,-0.1367522327404931,0.1367522327404931,33.333333333333336,355.0,10.0,9.0,16.0,-7.0,15.333333333333334,13.0,12.142857142857142,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,bbe763bf-f205-4c4a-b485-51cc69248b5a,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
41136a48-ee1d-48e7-b61c-95eec2524936,,,11.0,,3.0,1:18.698,3.0,1:17.878,7.0,1:17.302,11.0,77.182,7.0,1:17.182,77.129,11.0,1:17.129,,,,20.0,-9.0,,,,,,,,,,,,,13.0,11.6,12.714285714285714,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,329fcd08-b140-4524-8bbd-d944b5c5dd1b,b3f66b7a-d3e3-431b-9249-f6dd20ce6f7f
8a0d8f5d-f2e3-462d-be2c-995c21468a37,6.0,Finished,2.0,1:20.871,4.0,1:18.838,,,4.0,1:17.003,2.0,76.803,3.0,1:16.802,76.514,2.0,1:16.513,76.171,2.0,1:16.171,6.0,-4.0,85.8614142857143,82.53383753501402,86.79243046928917,-0.9310161835748688,-0.2772099930153723,0.2772099930153723,55.55555555555556,356.0,15.0,7.0,3.0,4.0,4.0,3.6,3.0,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,4e5380ac-3832-409c-a269-05f3091fe4e2,c4170884-4736-4883-a3a4-eb449318ace9
df63abf2-e155-44f5-9c82-da89fce5147d,15.0,Lapped,20.0,1:21.552,,,17.0,1:18.980,19.0,1:18.427,20.0,78.072,20.0,1:18.072,,,,,,,15.0,5.0,86.7418695652174,83.35728571428571,86.79243046928917,-0.0505609040717729,-0.0150545050793523,0.0150545050793523,16.666666666666664,356.0,12.0,7.0,11.0,-4.0,16.333333333333332,16.6,16.857142857142858,042f632d-9a48-43e2-bc12-e2dd4a9e6a22,b59a380d-034d-42f5-b7c2-0c866052304b,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
3ea7de8d-3348-4065-a4fd-c00f172b5aa0,18.0,Finished,,,,,,,,,,,,,,,,,,,,,96.82158928571428,105.19732446808511,96.09612987637362,0.7254594093406581,2.053707617760801,-2.053707617760801,0.0,355.0,18.666666666666668,2.0,16.0,-14.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,00572d64-eb7e-4295-89f6-63bf98e32dd4,d7558695-fc23-4e4a-8247-3e810f9397f8
f422d2b3-c7bb-4e9e-82ea-e3ee5f0d562e,9.0,Finished,,,,,,,,,,,,,,,,,,,,,96.142125,95.22243055555556,96.09612987637362,0.0459951236263691,0.1302078855895957,-0.1302078855895957,50.0,351.0,25.0,4.0,9.0,-5.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,5d03531f-db77-4857-b87a-f8bcff470727,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
acdd0ac3-5fc6-4112-9b34-12c9fc856a99,16.0,Finished,,,,,,,,,,,,,,,,,,,,,96.36514285714286,106.2921074168798,96.09612987637362,0.2690129807692329,0.7615505440675665,-0.7615505440675665,15.000000000000002,345.0,17.666666666666668,15.0,18.0,-3.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,b71aeceb-a2f8-4b55-b919-3faa52663eec,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
01089f4d-3e41-4ad6-bbff-cfd71c92899f,12.0,Finished,,,,,,,,,,,,,,,,,,,,,96.276375,94.92276785714289,96.09612987637362,0.1802451236263778,0.5102570573757714,-0.5102570573757714,35.0,351.0,30.0,4.0,1.0,3.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,9218ccac-0d8c-4836-9f4b-082a2c542f68,71e83a22-c17b-480d-93f1-bcc6e31859e2
95a391c5-c08a-47b1-93eb-e2529bdf5b4a,6.0,Finished,,,,,,,,,,,,,,,,,,,,,95.83101785714288,101.75695408163264,96.09612987637362,-0.2651120192307559,-0.7505072874428526,0.7505072874428526,65.0,350.0,19.5,7.0,14.0,-7.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,d71626b8-a508-4371-a966-503f36ebb8d0,da619921-fbb3-4efc-8926-5c847f4f3436
af596602-d424-466c-b0bf-034e24c32096,11.0,Finished,,,,,,,,,,,,,,,,,,,,,96.2590357142857,96.40235714285714,96.09612987637362,0.1629058379120778,0.4611711640790626,-0.4611711640790626,40.0,349.0,19.333333333333332,9.0,15.0,-6.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,d54daa60-c444-4ecb-a83e-c157cdf43e67,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
3f6f9913-88fe-4e77-801d-5012c8a3c733,3.0,Finished,,,,,,,,,,,,,,,,,,,,,95.78748214285714,95.453,96.09612987637362,-0.3086477335164801,-0.8737528156172139,0.8737528156172139,75.0,334.0,26.5,19.0,7.0,12.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,a1402642-75cf-4196-9db4-b0d5b458a6ae,32af326f-ab0a-4a12-9764-43f308e87476
ef74f98d-0820-4556-b468-3e077b0a08db,19.0,Finished,,,,,,,,,,,,,,,,,,,,,96.42205357142858,101.17349675324674,96.09612987637362,0.3259236950549535,0.922659444105156,-0.922659444105156,9.999999999999998,348.0,11.25,10.0,20.0,-10.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,60b02cb4-9e82-4955-bed9-7b8d40b28266,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
3ed491e8-8302-49fe-a7c4-a381636618d7,1.0,Finished,,,,,,,,,,,,,,,,,,,,,95.55280357142856,94.56371428571428,96.09612987637362,-0.5433263049450687,-1.5381058637169698,1.5381058637169698,90.0,344.0,20.5,18.0,10.0,8.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,b34c803f-2e33-48a4-bffb-499598604cf9,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
a7f2b9bc-d664-4753-ab0a-a96786e23409,10.0,Finished,,,,,,,,,,,,,,,,,,,,,96.17658928571429,96.7629375,96.09612987637362,0.080459409340662,0.2277730494027675,-0.2277730494027675,44.99999999999999,345.0,28.0,15.0,3.0,12.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,93895c43-2842-47df-b7de-f86110fd54b7,71e83a22-c17b-480d-93f1-bcc6e31859e2
fd9b7ab4-0b08-4a12-a99f-bf4454e45070,4.0,Finished,,,,,,,,,,,,,,,,,,,,,95.82578571428569,96.46310357142856,96.09612987637362,-0.2703441620879374,-0.7653189936591556,0.7653189936591556,70.0,345.0,20.333333333333332,15.0,12.0,3.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,d162e0ad-1954-4454-a548-630421348097,c4170884-4736-4883-a3a4-eb449318ace9
d0640460-7b39-42bb-a512-3d7fb139a8de,13.0,Finished,,,,,,,,,,,,,,,,,,,,,96.47828571428568,95.5294684385382,96.09612987637362,0.382155837912066,1.0818473720053878,-1.0818473720053878,5.000000000000004,352.0,17.0,3.0,19.0,-16.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,d31df4d0-71a1-40fc-bf79-61af13e1acd7,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
53baafee-40bb-49bf-82fc-5d1cfc7b3e4a,15.0,Finished,,,,,,,,,,,,,,,,,,,,,96.32439285714288,102.372,96.09612987637362,0.2282629807692586,0.6461911120357162,-0.6461911120357162,25.0,348.0,28.0,10.0,3.0,7.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,fd659e25-4851-44ca-a1fd-4d65095a5693,c9a9c6fa-3f8f-4291-96b9-be6320767395
a11ae75c-5079-4483-ae67-a007ea6e0caa,8.0,Finished,,,,,,,,,,,,,,,,,,,,,96.12567857142857,95.0570476190476,96.09612987637362,0.0295486950549275,0.0836495872103295,-0.0836495872103295,55.00000000000001,348.0,28.0,10.0,3.0,7.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,36fa31f7-12df-4f79-8de7-63098bfb8a5b,da619921-fbb3-4efc-8926-5c847f4f3436
aaa646a7-8cde-4376-843b-de9b5e0a6eb9,5.0,Finished,,,,,,,,,,,,,,,,,,,,,95.78658928571429,98.9114081632653,96.09612987637362,-0.3095405906593527,-0.8762804105346966,0.8762804105346966,80.0,347.0,20.0,14.0,13.0,1.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,258793ad-e101-47d1-8409-93edc1c8bdd5,32af326f-ab0a-4a12-9764-43f308e87476
0d9b9beb-5687-40a2-a528-d4aed1b519d2,20.0,Retired,,,,,,,,,,,,,,,,,,,,,95.35461538461536,108.848,96.09612987637362,-0.7415144917582523,-2.099158051844712,2.099158051844712,95.0,350.0,28.0,7.0,3.0,4.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,6d1c7b33-b9da-42ee-b80a-b144e7a3efb4,d7558695-fc23-4e4a-8247-3e810f9397f8
c9e61f5a-4d72-40b3-b482-4d35c8d97594,17.0,Finished,,,,,,,,,,,,,,,,,,,,,96.304375,96.7913152173913,96.09612987637362,0.2082451236263836,0.5895224339866797,-0.5895224339866797,30.000000000000004,356.0,18.666666666666668,1.0,16.0,-15.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,bbe763bf-f205-4c4a-b485-51cc69248b5a,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
ad59c9cf-28fd-4d11-a42f-68e486f07c05,7.0,Finished,,,,,,,,,,,,,,,,,,,,,95.98225,101.38441183035717,96.09612987637362,-0.1138798763736304,-0.3223832603270578,0.3223832603270578,60.0,348.0,28.5,10.0,2.0,8.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,329fcd08-b140-4524-8bbd-d944b5c5dd1b,c9a9c6fa-3f8f-4291-96b9-be6320767395
261e5f34-cb98-45f0-94d0-ffd473bdf7bf,2.0,Finished,,,,,,,,,,,,,,,,,,,,,95.77053571428571,96.43124,96.09612987637362,-0.3255941620879099,-0.9217265671502124,0.9217265671502124,85.0,322.0,26.5,20.0,7.0,13.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,4e5380ac-3832-409c-a269-05f3091fe4e2,c4170884-4736-4883-a3a4-eb449318ace9
81bc592b-53c8-4d15-bb00-d45dffb29b79,14.0,Finished,,,,,,,,,,,,,,,,,,,,,96.335875,96.43558839285711,96.09612987637362,0.2397451236263776,0.6786959826739163,-0.6786959826739163,19.999999999999996,351.0,20.5,4.0,10.0,-6.0,,,,7cacd8d5-a6b2-4a83-9eb9-8d233f756eda,b59a380d-034d-42f5-b7c2-0c866052304b,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
3e3254e8-d2af-4818-9f7d-2d6bea721bdd,17.0,Retired,9.0,1:17.060,15.0,1:13.424,9.0,1:12.257,12.0,1:12.180,9.0,71.623,6.0,1:11.623,71.216,10.0,1:11.215,70.948,9.0,1:10.947,9.0,0.0,80.9840657894737,83.5554375,80.51712776187628,0.466938027597422,0.6023451853203108,-0.6023451853203108,43.75,337.0,0.0,4.0,4.0,0.0,19.333333333333332,16.2,16.428571428571427,60b17014-fa80-4382-84ca-ad209ae33c08,00572d64-eb7e-4295-89f6-63bf98e32dd4,d7558695-fc23-4e4a-8247-3e810f9397f8
a9c03e6a-1792-4343-b70f-5859001e7fbd,6.0,Finished,14.0,1:17.938,6.0,1:12.775,3.0,1:11.753,10.0,1:12.087,14.0,72.019,16.0,1:12.019,,,,,,,11.0,3.0,81.14965333333333,80.89276363636361,80.51712776187628,0.6325255714570517,0.8159513897797533,-0.8159513897797533,25.0,327.0,0.0,12.0,4.0,8.0,11.666666666666666,11.4,12.285714285714286,60b17014-fa80-4382-84ca-ad209ae33c08,5d03531f-db77-4857-b87a-f8bcff470727,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
dfa7617a-9fb8-4cdd-9640-e7020a8cef7b,13.0,Finished,17.0,1:16.561,,,,,,,17.0,72.512,19.0,1:12.512,,,,,,,13.0,4.0,81.04392000000001,86.10886814814815,80.51712776187628,0.5267922381237327,0.679556492604872,-0.679556492604872,31.25,338.0,23.0,2.0,1.0,1.0,15.333333333333334,15.6,16.428571428571427,60b17014-fa80-4382-84ca-ad209ae33c08,b71aeceb-a2f8-4b55-b919-3faa52663eec,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
fcbc21a2-01c8-45b4-8449-b19eb8687d66,9.0,Finished,10.0,1:15.625,20.0,1:15.573,17.0,1:12.750,11.0,1:12.144,10.0,71.714,8.0,1:11.713,70.896,5.0,1:10.896,71.311,10.0,1:11.311,10.0,0.0,81.02763157894736,80.73774,80.51712776187628,0.5105038170710827,0.6585445993392574,-0.6585445993392574,37.5,333.0,0.0,8.0,4.0,4.0,15.333333333333334,16.2,15.142857142857142,60b17014-fa80-4382-84ca-ad209ae33c08,9218ccac-0d8c-4836-9f4b-082a2c542f68,71e83a22-c17b-480d-93f1-bcc6e31859e2
42a6360a-1e84-4418-81b8-2bdb378a3c23,4.0,Finished,7.0,1:14.165,1.0,1:12.168,2.0,1:11.465,3.0,1:11.709,7.0,71.528,3.0,1:11.528,71.056,7.0,1:11.055,70.621,7.0,1:10.620,7.0,0.0,79.56698701298701,79.5422758756395,80.51712776187628,-0.950140748889268,-1.2256716558616072,1.2256716558616072,93.75,337.0,0.0,4.0,4.0,0.0,5.0,4.6,5.285714285714286,60b17014-fa80-4382-84ca-ad209ae33c08,d71626b8-a508-4371-a966-503f36ebb8d0,da619921-fbb3-4efc-8926-5c847f4f3436
86fc69e7-d8cf-403c-a317-5e658b228c5c,,,14.0,,16.0,1:13.575,15.0,1:12.569,13.0,1:12.191,14.0,71.876,14.0,1:11.876,71.44,12.0,1:11.439,,,,19.0,-5.0,,,,,,,,,,,,,9.333333333333334,11.6,11.428571428571429,60b17014-fa80-4382-84ca-ad209ae33c08,d54daa60-c444-4ecb-a83e-c157cdf43e67,b3f66b7a-d3e3-431b-9249-f6dd20ce6f7f
0ee288d8-3c3d-4450-95a6-12de352ecfe2,19.0,Retired,1.0,1:15.162,5.0,1:12.397,1.0,1:11.278,1.0,1:11.368,1.0,71.584,5.0,1:11.584,70.825,4.0,1:10.825,70.27,1.0,1:10.269,1.0,0.0,79.73018181818182,,80.51712776187628,-0.7869459436944624,-1.015152059322925,1.015152059322925,68.75,313.0,0.0,15.0,4.0,11.0,3.6666666666666665,3.2,3.142857142857143,60b17014-fa80-4382-84ca-ad209ae33c08,a1402642-75cf-4196-9db4-b0d5b458a6ae,32af326f-ab0a-4a12-9764-43f308e87476
db1a7d36-374d-4af7-96e6-e868789b5257,,,15.0,,14.0,1:13.390,13.0,1:12.472,14.0,1:12.215,15.0,71.832,12.0,1:11.831,71.725,15.0,1:11.724,,,,20.0,-5.0,,,,,,,,,,,,,10.666666666666666,11.4,12.428571428571429,60b17014-fa80-4382-84ca-ad209ae33c08,60b02cb4-9e82-4955-bed9-7b8d40b28266,b3f66b7a-d3e3-431b-9249-f6dd20ce6f7f
e59c39aa-1846-42c0-8822-0d0d71463a70,2.0,Finished,4.0,1:15.742,4.0,1:12.396,5.0,1:11.953,8.0,1:11.987,4.0,71.76,10.0,1:11.760,70.732,1.0,1:10.731,70.542,4.0,1:10.542,4.0,0.0,79.69041558441558,77.55449999999999,80.51712776187628,-0.8267121774607062,-1.06645008610962,1.06645008610962,75.0,329.0,0.0,11.0,4.0,7.0,4.333333333333333,3.6,3.0,60b17014-fa80-4382-84ca-ad209ae33c08,b34c803f-2e33-48a4-bffb-499598604cf9,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
d8883477-763a-4433-a9c4-9c7ccaee4376,,,11.0,,18.0,1:14.159,14.0,1:12.554,16.0,1:12.471,11.0,71.887,15.0,1:11.887,71.285,11.0,1:11.284,,,,17.0,-6.0,,,,,,,,,,,,,15.0,15.4,15.142857142857142,60b17014-fa80-4382-84ca-ad209ae33c08,93895c43-2842-47df-b7de-f86110fd54b7,b3f66b7a-d3e3-431b-9249-f6dd20ce6f7f
c58cbef3-bccc-411b-a2d3-a0b414b4e54d,,,16.0,,12.0,1:13.228,8.0,1:12.099,5.0,1:11.923,16.0,72.06,18.0,1:12.060,,,,,,,18.0,-2.0,,,,,,,,,,,,,9.666666666666666,8.8,8.285714285714286,60b17014-fa80-4382-84ca-ad209ae33c08,d162e0ad-1954-4454-a548-630421348097,b3f66b7a-d3e3-431b-9249-f6dd20ce6f7f
5d72298e-7739-4b3d-af5e-cb6a1eb4744a,5.0,Finished,2.0,1:16.281,2.0,1:12.197,12.0,1:12.365,4.0,1:11.900,2.0,71.5,2.0,1:11.500,70.756,3.0,1:10.756,70.424,2.0,1:10.424,2.0,0.0,79.7917142857143,85.84863636363637,80.51712776187628,-0.7254134761619753,-0.9357758180050364,0.9357758180050364,56.25,330.0,0.0,10.0,4.0,6.0,7.666666666666667,5.2,4.857142857142857,60b17014-fa80-4382-84ca-ad209ae33c08,d31df4d0-71a1-40fc-bf79-61af13e1acd7,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
848a17a4-a1e8-4be1-a703-31960ed34acc,8.0,Finished,12.0,1:17.171,9.0,1:12.900,16.0,1:12.576,18.0,1:12.828,12.0,71.785,11.0,1:11.784,71.482,13.0,1:11.481,,,,12.0,0.0,81.22948000000001,130.108,80.51712776187628,0.7123522381237279,0.9189269571676756,-0.9189269571676756,12.5,343.0,0.0,1.0,4.0,-3.0,14.666666666666666,13.8,12.857142857142858,60b17014-fa80-4382-84ca-ad209ae33c08,fd659e25-4851-44ca-a1fd-4d65095a5693,c9a9c6fa-3f8f-4291-96b9-be6320767395
